Com_Name,Com_Pcode,Sum_Arr
Qanater,C1019,878
Tuwama,C1020,5527
Babka,C1021,1404
Atareb,C1022,9782
Sahara,C1023,3933
Oweijel,C1024,1163
Batbu,C1025,15306.6
Abin Samaan,C1026,4105
Little Orm,C1027,5953
Tadil,C1028,1334
Big Orm,C1029,3302
Abzemo,C1030,4197
Sheikh Ali,C1031,2060
Jeineh,C1032,2725
Kafr Amma,C1033,1261
Kafr Naha,C1034,2052
Kafr Karmin,C1035,6213
Kafr Naseh Elatareb,C1036,3527
Kafr Taal,C1037,1962
Maaret Atarib,C1038,3061
Kafr Aleppo,C1039,2799
Western Kafr Jum,C1040,1096
Kafr Noran,C1041,5549
Andan,C1121,0
Hayyan,C1127,0
Haritan,C1130,114
Yaqed Eladas,C1132,302
Kafr Hamra,C1134,0
Kafr Bssin,C1135,0
Maaret Elartiq,C1136,0
Zarzita,C1138,1330
Daret Azza,C1139,6792
Hur,C1140,1044
Bshantara,C1141,742
Arhab,C1142,564
Tqad,C1143,2257
Anjara,C1144,2423
Bishqatine,C1145,1278
Hoteh,C1146,657
Bsartun,C1147,948
Majbineh,C1148,188
Kafrantin,C1149,582
Qabtan Eljabal,C1150,1670
Barqum,C1153,405
Berna,C1154,393
Sheikh Ahmed,C1155,650
Zmar,C1156,17
Tal Heddiyeh,C1158,592
Um Atba,C1159,17
Abad,C1160,838
Tal Bajer,C1161,17
Rasm Eliss,C1162,274
Banes,C1163,29
Arada,C1164,565
Talafeh,C1165,1176
Jeb Kas,C1166,1507
Zeitan,C1167,571
Jazraya,C1168,622
Bawabiyeh,C1169,2464
Zarbah,C1170,2048
Hawir Elis,C1172,23
Qamari,C1174,600
Kusniya,C1175,394
Kassibeh,C1176,833
Sosyan,C1187,2265
Bazagha,C1188,5367
Su Sinbat,C1190,508
Hazwan,C1191,2098
Borj,C1192,253
Maqri,C1193,169
Sheikh Jarrah,C1195,152
Sheikh Elwan,C1196,204
Hadath,C1198,395
Tal Jerji,C1199,231
Saflaniyeh,C1200,367
Al Bab,C1202,23530
Olan,C1204,214
Shdud,C1206,186
Qemmet Daghelbash,C1208,79
Qabasin,C1209,9815
Qdeiran,C1211,174
Waqqah,C1212,168
Noman,C1213,416
Qubbet Elsheikh,C1214,338
Big Amya,C1220,11
Big Fikha,C1235,23
Waqf,C1247,138
Sandi,C1248,246
Matmana,C1249,142
Ar-Ra'ee,C1250,1296
Hleisa,C1251,224
Haji Wali,C1252,187
Haji Kusa,C1253,298
Misannah Bab,C1254,164
Shawa,C1255,149
Jbine,C1256,223
Nahda,C1257,85
Tal Mizab,C1258,74
Tweiran,C1259,125
Ameriyeh,C1260,120
Silsileh,C1261,40
Khalilieyh,C1262,51
Tlilet Elbab,C1263,468
Atharia,C1264,138
Um Elthadaya Mamli,C1265,103
Zalaf,C1266,154
Tal Eisheh,C1267,11
Zyaret Elbab,C1268,113
Tal Elhawa,C1269,91
Ayyasha,C1270,114
Tal Atieh,C1271,239
Bab Laymun,C1272,161
Hadabat,C1273,86
Karsanli,C1274,206
Qantaret Elbab,C1275,143
Olasha,C1328,34
Jeb Eldam Elbab,C1333,109
Jeb Naassan,C1337,63
Um Shakif,C1341,23
Um Adae Ajami,C1342,17
Shdar,C1343,11
Shweiha,C1344,29
Tarhin,C1345,388
Barshaya,C1346,17
Bir Tafreeah,C1348,80
Bablit,C1351,954
Eskan,C1352,997
Burj Haydar,C1354,492
Tellef,C1355,851
Shawarghet Eljoz,C1356,819
Sheikh Eldeir,C1359,962
Hawa,C1362,1317
Tharifa,C1363,844
Khadraa,C1365,1018
Afrin,C1366,40968
Enab,C1367,1289
Nireh,C1368,1202
Ein Dara,C1370,1045
Baselhaya,C1371,377
Bteita,C1372,567
Baee,C1373,621
Basufan,C1374,590
Basuta,C1376,1661
Burj Abdallah,C1377,1419
Ghazawiyet Afrin,C1378,959
Kabashin,C1380,547
Kawkabeh,C1381,836
Kimar,C1382,567
Fafertein,C1383,517
Marata,C1384,919
Kafrshil,C1385,996
Mreimin Afrin,C1386,981
Qarzihel,C1387,869
Kafr Batra,C1388,0
Kafr Zeid,C1389,870
Kafir,C1390,0
Bulbul,C1391,3162
Samha Kilani,C1392,956
Oba Beik Oba Basi,C1393,869
Khader,C1394,1208
Obudan,C1395,995
Sharqan,C1396,1041
Abel,C1397,878
Dik,C1398,941
Deir Hasan,C1399,873
Sara,C1400,855
Yabseh,C1401,922
Hajeb - Qash Ogli,C1402,822
Ras Ahmar,C1403,1129
Khalil - Khleilak,C1404,1240
Sagher - Sagher Oba Si,C1405,778
Za'ra,C1406,1397
Bali - Koy,C1407,653
Ali Elatrash - Olikar,C1408,856
Okan,C1409,964
Sheikh Khoraz,C1410,1111
Ashani,C1411,737
Tafla,C1412,1156
Mudallala Afrin - Eastern Kotanly,C1413,1262
Marwiyeh,C1414,1205
Qotan,C1415,813
Qastal Miqdad,C1416,1249
Hozan,C1417,1018
Qorna,C1418,1044
Sheikh Abel Rahman,C1419,828
Haj Eskandar,C1420,310
Jum Afrin,C1421,713
Ramadiyeh,C1422,635
Dakhm,C1423,542
Jalma,C1424,1444
Jalaq,C1425,699
Jandairis,C1426,6911
Hamam,C1427,1116
Burj Kmush,C1428,617
Ras Elosud - Qarablish,C1429,822
Tal Hamo,C1430,598
Upper Diwan,C1431,331
Kharzan,C1432,509
Tal Slur,C1433,1392
Bayada - Jendris,C1434,443
Deir Ballut,C1435,1611
Western Khaltan,C1436,747
Western Eshkab,C1437,570
Zanda,C1438,491
Nisriyeh,C1439,760
Fasha,C1440,697
Eastern Eshkan,C1441,656
Upper Kafardali,C1442,526
Upper Marwana,C1443,266
Upper Maskeh,C1444,445
Kordan,C1445,524
Freiriyeh,C1446,1516
Koran Jandris,C1447,1219
Lower Kafardali,C1448,577
Kafr Safra,C1449,1434
Shyukh - Sheikh Oba Si,C1450,715
Ghizlan - Jilani,C1451,617
Hamshu - Hamashtlak,C1452,1055
Sheikh Mohammed,C1453,996
Dawdaw,C1454,821
Haj Khalil,C1455,1023
Maamel - Oshagi,C1457,913
Aaliaa - Ali Baski,C1458,414
Batra,C1459,853
Murtafiah,C1460,997
Omar - Omar Oshaghi,C1461,709
Raee - Jobanli,C1462,602
Hajman,C1463,699
Taqiyeh - Kamrash,C1464,656
Barband,C1465,558
Upper Dhak - Upper Kolyan,C1466,678
Almadar,C1467,529
Bilaliyeh - Blaliko,C1468,794
Tholathiyeh,C1469,793
Little Siwan - Little Jaqmaq,C1470,232
Birein - Jtal Qoyo,C1471,608
Thadi - Mamali,C1472,521
Beit Adin,C1473,1092
Lower Dhak - Kolyan,C1474,541
Janjaleh,C1476,561
Jalqama,C1477,483
Big Siwan,C1478,743
Ada,C1479,595
Qalam - Bandrak,C1480,517
Atman,C1481,479
Shankal,C1482,544
Talleh - Zarkani,C1483,533
Raju,C1484,3023
Hjeij - Haji Kanli,C1485,705
Omsiya - Donbaly,C1486,641
Musiyeh - Oba Si,C1487,665
Meidan Ekbis,C1488,1610
Halil - Holilo,C1489,523
Kusan,C1490,553
Masikan,C1491,534
Koran Afrin,C1492,700
Jiman,C1493,744
Deir Siwan,C1494,924
Dama - Ayki Dam,C1495,283
Big Bostan,C1496,184
Sharan,C1497,6227
Tal Elosud,C1498,992
Zaytuneh,C1499,897
Yiji,C1500,844
Little Hallubi,C1501,669
Mhabbaba - Naz Oshaghi,C1502,958
Bayaa,C1503,906
Big Hallubi,C1504,855
Maydan Afrin,C1505,2273
Doraq,C1506,821
Bafelyun,C1507,1173
Ser - Sarnjak,C1508,942
Qarra,C1509,965
Omariyeh Afrin,C1510,675
Amud,C1511,873
Ali Bazan,C1512,444
Big Dib,C1513,1137
Qastal,C1514,199
Doha,C1515,610
Little Dib,C1516,248
Sim Omariyeh,C1517,960
Kafr Janna,C1518,1175
Qatireh,C1519,406
Mashaala,C1520,841
Qastal Jend,C1521,1027
Kafroum,C1522,550
Marsawa,C1523,913
Qatmet Efrin,C1524,2570
Sheikh El-Hadid,C1525,2389
Tal Elthaaleb - Sheikh Jqali,C1526,91
Khazafiyeh - Qorret Matlaq,C1527,1197
Anqala,C1528,1052
Sinnara,C1529,988
Mazineh - Aranda,C1530,974
Darmash - Darmashkanli,C1531,368
Wadi Elthaalab - Lower Jqal,C1532,387
Maghar - Maghar Jeq,C1533,476
Mostakan,C1534,345
Bermaja,C1535,1008
Surra - Kobak,C1536,884
Ashur,C1537,920
Hamu Raju,C1538,855
Shorba,C1539,778
Sherkan - Sherkanli,C1540,1037
Haj Qassem,C1541,709
Big Dar,C1542,1052
Amiriya - Meirkan,C1543,1427
Jomrokiyeh,C1544,903
Yatimeh - Oksozli,C1545,0
Maasara - Maasaret Jaq,C1546,682
Abraz,C1547,913
Awlad El Arab - Arab Oshagi,C1548,1063
Anbar,C1549,846
Smal,C1550,866
Jazruniyeh,C1551,1095
Ma'btali,C1552,2308
Mazuleh - Rotanli,C1553,741
Sheikh Aqraa - Kilo,C1554,1057
Yakhur - Ayki Yakhur,C1555,1146
Shmarekh,C1557,1878
Tatiyeh,C1558,80
Talil Elsham,C1559,286
Ferziyeh,C1560,118
Salama,C1561,4115
Jarez,C1562,179
Azaz,C1564,17118
Krum,C1565,186
Shamarin,C1566,5473
Kafr Kalbein,C1568,793
Yahmul,C1571,97
Niddeh,C1572,62
Nayara,C1573,194
Maarin,C1574,271
Kaljibrin,C1575,671
Khalfatli,C1576,68
Bhorta,C1577,97
Aziziyeh,C1578,103
Zayadiyeh,C1579,434
Bayada - Aq Burhan,C1580,103
Akhtrein,C1581,608
Baruz,C1582,97
Bleikha,C1583,23
Abla,C1584,69
Hardana,C1585,40
Dweir Elhawa,C1586,45
Oweilin,C1587,0
Sandara,C1588,91
Dweidan,C1591,17
Tal Sheer Aazaz,C1592,0
Bgheidine,C1593,0
Eastern Tal Aar,C1594,176
Western Tal Aar,C1595,251
Dabeq,C1597,377
Masudiyeh,C1599,97
Jakkeh,C1600,23
Eastern Tal Battal,C1601,131
Tat Hims,C1602,114
Ghorur,C1603,11
Ein Elosud,C1604,0
Turkman Bareh,C1605,398
Teltana,C1606,29
Ghoz,C1607,0
Gheilaniyeh,C1608,51
Kaeebeh,C1609,1068
Kardish,C1610,34
Qabtan,C1611,171
Qorra Mazraa,C1612,28
Qazam - Qesset Jak,C1613,0
Ghaytun,C1614,195
Wash,C1615,51
Qaar Kalbein,C1616,45
Asanbal,C1629,489
Tlaline,C1632,457
Alsayed Ali,C1633,160
Hiwar Elnahr,C1636,193
Kafr Elward,C1642,166
Mare',C1643,1232
Zayzafun - Ekdeh,C1658,62
Dweibeq,C1659,223
Shweirin,C1660,131
Hiwar Kalas,C1661,68
Jdideh,C1662,0
Baraghideh,C1663,11
Suran,C1664,639
Rael,C1665,91
Thaheriya Azaz,C1666,91
Ehteimlat,C1667,468
Odaya,C1668,240
Albil,C1669,4679
Mreigel,C1670,29
Kafr Barja,C1671,0
Kafra,C1672,261
Kafrshush,C1673,0
Tal Elamara,C2213,293
Halawanji,C2214,142
Hjeileh - Jrables,C2215,324
Lower Bir,C2216,408
Dabis,C2217,198
Maghayer - Qorq Mghar,C2218,181
Halawaniyeh,C2219,1400
Zoghra,C2220,5569
Thahr Elmaghayer,C2221,270
Treikhem,C2222,228
Lower Um Rotha,C2223,57
Jamel,C2224,419
Upper Um Rotha,C2225,421
Lower Jrables,C2226,2467
Jarablus,C2227,21775
Um Sosa,C2228,51
Himar,C2229,353
Sreisat,C2230,158
Hadra - Big Baldaq,C2231,159
Mahsana - Mahsanli,C2232,237
Big Majra,C2235,181
Yusef Elbeik,C2236,403
Qirata,C2237,164
Marma Elhajar,C2238,1509
Little Majra,C2239,85
Mazaalah,C2240,90
Qandariya,C2241,289
Arab Azzah,C2242,323
Hfeira,C2243,266
Tal Elhajar - Tal Elahamar,C2244,951
Tal Ali - Karbajli,C2245,248
Bilis,C2246,425
Kuliyeh,C2247,723
Sheineh,C2248,943
Hajar Elabyad,C2249,238
Ghandorah,C2250,7131
Ghassaniyeh - Jrables,C2251,935
Forsan - Sabahiler,C2252,517
Sheib,C2253,119
Qadi Jrables,C2254,1585
Sabuniyeh,C2255,539
Little Arab Hasan,C2256,3419
Thaheriya Jrables,C2257,1207
Hmeireh - Ashkaji,C2258,277
Sweida - Qorret Tashli,C2259,706
Tal Aghbar - Tal Elagher,C2260,3559
Shahid,C2261,1034
Jeb Eldam Jrables,C2262,208
Qubbet Elturkman,C2263,1131
Big Nabgha,C2264,3903
Big Mortafaa,C2265,292
Ghanameh,C2266,494
Big Qantara,C2267,205
Lilawa,C2268,202
Lower Amiqa,C3154,433
Ankawi,C3155,194
Doqmaq,C3156,491
Zayzun,C3161,416
Qalidin,C3167,0
Qarqur,C3168,0
Qastun,C3170,291
Deir Sunbul,C3190,251
Shahranaz,C3191,183
Hawash,C3195,496
Upper Hweijeh,C3196,57
Hurriyeh,C3198,161
Sehriyeh,C3204,234
Aqrabat,C3866,68
Nayrab,C3867,7949
Ein Shib,C3868,3729
Kreiz,C3869,2543
Tab Issa - Eastern And Western,C3870,707
Idleb,C3871,27874
Mastumeh,C3872,5272
Sijer - Bqesemtoh,C3873,1403
Northern Ora,C3874,2788
Arshani,C3875,4644
Qminas,C3876,5995
Falyun,C3877,6312
Martein,C3878,2144
Kafruhin,C3879,3243
Ballisa,C3881,403
Barissa,C3884,296
Jallas,C3890,655
Tawil Elsheikh,C3896,245
Tal Sultan,C3898,0
Tal Elaghar,C3901,222
Ras El Ein,C3902,565
Tal Tufan,C3903,8660
Bennsh,C3904,16862
Foah,C3905,14473
Toum,C3906,1749
Anqrati,C3907,410
Tromba,C3908,1564
Jobas,C3909,1323
Dadikh,C3910,3714
Bweiti,C3911,342
Bijfas,C3912,228
Salamin,C3913,1175
Abul Khos,C3914,496
San,C3915,1102
Saraqab,C3916,5246
Tal Karatine,C3918,1220
Rayan,C3919,1477
Afs,C3920,5365
Ajez,C3921,446
Khuwara,C3922,588
Rasafa,C3923,1636
Sheikh Idris,C3924,1174
Maharim,C3926,2539
Kafr Battikh,C3927,2422
Kafr Omeim,C3928,2349
Mardikh,C3930,667
Teftnaz,C3932,3472
Talhiyeh,C3933,1426
Shallakh,C3934,2047
Maaret Elnaasan - Maaret Elhaski,C3935,6579
Ketyan,C3936,3586
Bhora,C3937,359
Zardana Mashehad,C3938,8188
Batenta,C3939,885
Taltuneh,C3940,201
Ram Hamdan,C3941,4572
Kafr - Kafrehmul,C3942,10439
Haranbush,C3943,11215
Hazano,C3944,11645
Kafr Jales,C3945,2480
Murin,C3946,331
Ma'arrat Tamasrin,C3947,12766
Kafr Nabi,C3948,1587
Kelly,C3949,13974
Maaret Elekhwan,C3950,12858
Kaftin,C3951,1577
Sarmin,C3953,6889
Hantutin,C3957,4170
Kweires,C3979,86
Kafruma,C3984,2515
Nqeir,C3991,662
Baarbu,C3992,296
Northern Rasha,C4049,205
Jbala,C4050,1593
Tramla,C4051,1255
Faqie,C4052,2418
Shorlin,C4053,382
Sfuhen,C4054,3494
Sheikh Mustafa,C4055,1090
Hazarin,C4056,1688
Big Dara,C4057,627
Has,C4058,9739
Um Nir,C4059,753
Milaja,C4060,702
Basqala,C4061,5162
Kafr Oweid,C4062,3820
Maar Tesin,C4063,593
Qoqfin,C4064,228
Maar Tamater,C4065,2623
Maarzita,C4066,4745
Kafr Musa,C4067,222
Kafr Nobol,C4068,3029
Fleifel,C4069,570
Ftireh,C4070,2841
Maar Tahroma,C4071,4204
Kawkabeh,C4072,1574
Karsaa,C4073,638
Lweibdeh,C4074,182
Rakaya Sijneh,C4102,856
Armanaya,C4106,970
Sheikh Dames,C4107,428
Kafrsajna,C4110,6085
Ariba,C4114,571
Harim,C4115,6101
Besnaya - Bseineh,C4116,780
Kafr Hum,C4117,660
Mira Shaq,C4118,91
Kafr Mu,C4119,80
Hezreh - Hezri,C4120,5635
Sarmada,C4121,73961
Tal Elkaramej,C4122,10404
Selwa,C4123,11145
Tilaada,C4124,10872
Termanin,C4125,8489
Dana,C4126,35261
Aqrabat,C4127,6329
Burj Elnumra,C4128,5108
Deir Hassan - Darhashan,C4129,50199
Atma,C4130,115071
Qah,C4131,114832
Kafr Deryan,C4132,21438
Abu Talha,C4133,861
Hamziyeh,C4134,1493
Foziyeh,C4135,159
Ein Elbikara,C4136,942
Tlul,C4137,1868
Saidiyeh,C4138,2144
Little Hir Jamus,C4139,120
Salqin,C4140,87319
Big Hir Jamus,C4141,4610
Allani,C4142,2031
Azmarin,C4143,8175
Bozanti,C4144,200
Eskat,C4145,9537
Delbiya,C4146,1221
Betiya,C4147,2475
Tellemar,C4148,2327
Kafarna,C4149,399
Kafrahlat Jallad,C4150,422
Kafr Hind,C4151,3160
Abarita,C4152,382
Bshendlaya - Rashadiya,C4153,0
Taltita,C4154,399
Helleh,C4155,166
Jadeen,C4156,372
Kafr Takharim,C4157,18393
Kafr Kila,C4158,137
Kafr Mars,C4159,717
Kuku - Ein Eljaj,C4160,439
Htan,C4161,1038
Banabel,C4162,205
Barisha,C4164,2762
Sardin,C4165,679
Boz Ghaz,C4166,1055
Ras Elhisn,C4167,1788
Rabeeta,C4168,445
Radwa,C4169,450
Torlaha,C4170,1334
Meraf Elshalaf,C4171,667
Kafr Aruq,C4172,2515
Qalb Lozeh,C4173,365
Qourqeena,C4174,2792
Ghafar,C4175,3313
Armanaz,C4176,15336
Quneitra,C4177,2790
Hafasraja,C4178,4956
Sheikh Yousef,C4179,5606
Biret Armanaz,C4180,5952
Baliya,C4181,4813
Dweila,C4182,1170
Kuwaro - Um Elriyah,C4183,1169
Milis,C4184,5236
Kabta,C4185,1841
Upper Sheikh Sindyan,C4186,0
Msheirfeh,C4187,412
Halluz,C4188,0
Sali,C4189,418
Maalaqa - Bishlamon,C4190,445
Balmis,C4191,572
Salhiyeh,C4192,0
Bsheiriyeh - Bello,C4193,805
Um Rish,C4194,404
Bteibat,C4195,34
Mintar,C4196,0
Upper Shghur,C4197,446
Eshtabraq,C4198,314
Jisr-Ash-Shugur,C4199,2594
Bzeit,C4200,115
Bkafla,C4201,256
Ein Elhamra,C4202,781
Ghassaniyeh,C4203,405
Ein Elsoda,C4204,405
Kafir,C4205,46
Qaysiyeh,C4206,326
Alyeh,C4207,176
Jannet Elqora,C4208,376
Ghanya,C4209,0
Sokkariyeh,C4210,702
Sabileh,C4211,109
Western Marj Akhdar,C4212,1136
Um Elgar,C4213,97
Dgali,C4214,98
Eastern Marj Akhdar,C4215,1791
Hseiniyeh,C4216,0
Tal Awar,C4217,269
Tal Hamki,C4218,86
Frikeh,C4219,331
Watba,C4220,223
Marj Elzohur,C4221,69
Kniset Nakhleh,C4222,109
Baksariya,C4223,1341
Tuffahiyeh,C4224,0
Yunesiyeh,C4225,57
Badama,C4226,576
Armala,C4227,919
Hanbushiyeh,C4228,1166
Ein El-Bayda,C4229,2027
Kinda,C4230,0
Kherbet Eljoz,C4231,5262
Shaturiyeh,C4232,285
Najiyeh,C4233,257
Ramliyeh,C4234,245
Maraand,C4235,188
Sawadiya - Nabhan,C4236,280
Turin,C4237,132
Zarzur,C4238,4567
Deir Othman,C4239,0
Ghazala - Mgheidleh,C4240,1089
Jamiliya,C4241,1454
Ramadiyeh,C4242,542
Mazuleh,C4243,411
Matleh - Batlaya,C4244,74
Amud,C4245,741
Sadiyeh - Bsentiya,C4246,57
Thahr,C4247,758
Andnaniyeh - Farjein,C4248,137
Dorriyeh,C4249,677
Zahraa - Kherbet Amud,C4250,1341
Sheikh Issa Elashury,C4251,194
Darkosh,C4252,10747
Zanbaqi,C4253,970
Mreimin,C4254,860
Janudiyeh,C4255,1914
Yaqubiyeh,C4256,1016
Hassaniyeh - Hatya,C4257,381
Qaderiyeh - Qayqun,C4258,286
Maland,C4259,697
Qanniyeh,C4260,1096
Mudiah - Luxin,C4261,91
Nasra,C4262,143
Foz - Zuf,C4263,1393
Tiba - Katrin,C4264,57
Jdidet Eljisr,C4265,998
Athar,C4266,51
Hamama - Kafr Debbin,C4267,1096
Bazabur,C4268,919
Orm Eljoz,C4269,6551
Abkally,C4270,34
Bab Ellah,C4271,2526
Thaheriya,C4272,577
Sarja,C4273,4455
Banin,C4274,5986
Shinan,C4275,3301
Berjhab,C4276,1051
Ebneh,C4277,702
Ariha,C4278,29914
Maarzaf,C4279,1694
Majdaliya,C4280,4253
Mseibin,C4281,3735
Kafraziba,C4282,1158
Kafrlata,C4283,4168
Nahleh,C4284,731
Maarbalit,C4285,7846
Nahliya,C4286,3520
Moataf,C4287,2819
Korin,C4288,6651
Kafr Shalaya,C4289,1472
Motaram,C4290,3982
Abdita,C4291,976
Ablin,C4292,1506
Deir Sunbul,C4293,2326
Rami,C4294,1659
Ehsem,C4295,2990
Balshun,C4296,879
Bsames,C4297,1163
Mozra,C4298,1392
Ein Laruz,C4299,1049
Maghara,C4300,1261
Arnaba,C4301,1284
Balyun,C4302,2899
Joseph,C4303,1900
Bara,C4304,7610
Farkya,C4305,2272
Kafr Haya,C4306,1357
Marata,C4307,770
Marayan,C4308,1171
Kansafra,C4309,1535
Baydar Shamsu,C4310,1147
Shagurit,C4311,651
Ora Qabli - Edwan,C4312,4169
Kniseh,C4313,5674
Bales,C4314,410
Sararif,C4315,690
Northern Laj,C4316,1906
Matleh Ariha,C4317,389
Hmeimat,C4319,400
Jadraya,C4320,2164
Beftamun,C4321,1365
Bsanqul,C4322,1325
Anb,C4323,1274
Baqlid,C4324,405
Hlul,C4326,1171
Sahen,C4327,1192
Hila,C4328,1328
Kafrmid,C4329,832
Mhambal,C4330,4034
Babis,C6331,0
Tal Tawil,C6333,837
Arshaf,C6334,217
Shyukh,C6364,325
Marj,C6365,405
Bab El Hawa,C6389,59681
Rasim Sahrij,C6392,376
Muarset Khateeb,C6394,886
Kafrmeez,C6395,1000
Zfnek,C6396,689
Hmlak-Hmelek,C6397,546
Tatara-Tataranli,C6398,310
Lower-Marwana,C6399,1256
Mazraet Shlu,C6400,609
Arab-Shekho,C6401,998
Shekh Bilal,C6402,699
Haidar Obasi,C6403,530
Hasan Klkawi,C6404,908
Alwardya,C6405,571
Kalanli,C6406,649
Tal Maled,C6418,160
Sandaf,C6419,278
Qazal,C6421,0
Harjalah,C6422,0
Dalha,C6423,0
Halazon,C6424,2425
Tal Msebin,C6425,0
Kafr Dael,C6426,387
Khan Al-Asal,C6428,6221
Tanjarah,C6544,0
Al-Hamidiah,C6548,246
Al-Halubi,C6594,243
Southern Rasha,C6595,155
Ruwaiha,C6607,360
Kafr Najd,C6608,2567
Badriyeh,C6609,897
Kadoura,C6610,3005
Maalali,C6611,291
Sanghara,C6612,228
Alyeh,C6613,639
Ainata,C6614,234
Qrsaya,C6615,570
Koknaya,C6616,269
Sayed Khalil,C6617,166
Jeser Maksour,C6618,662
Faroukiyeh,C6619,988
Msheirfeh,C6620,548
Hamra,C6621,228
Jakara,C6622,366
Shekh Bahr,C6631,4999
Habat,C6632,576
Beeret Kaftin,C6633,382
Tal Tabariz,C6634,0
Abu Kansa,C6635,388
Jdarya,C6636,525
Kharab Khalil,C6637,86
Kharab Amer,C6638,40
Kharab Sultan,C6639,29
Al Areen - Kastanah Fawqan,C6640,606
Jeb Alsafa,C6641,97
Qulaia,C6642,0
Bab Alsalameh,C6669,250
Mezanaz,C6679,11893
Arnaz,C6680,1147
Balenta,C6682,571
Bshmaron,C6689,0
Kafr tanor,C6690,770
Mashhad Ruhin,C6692,1340
Burdaqly,C6693,5393
Aljib,C6694,160
Bayates,C6695,490
Dier Seeta,C6696,194
Qirmida,C6697,40
Zoainieh,C6698,0
Almilk,C6699,0
Alshamra,C6700,188
Magharet Jamous,C6701,125
Alfauri,C6702,0
Arynba,C6709,457
Al Zaqoum,C6710,200
Ma'ar Tab'i,C6712,1893
Al Mokbelah,C6715,1425
Thahabiyeh,C6716,474
al-Baali'ah,C6724,3506
Al Marjeh,C6731,0
Boayba,C6732,365
Al Hamia,C6734,0
Fasouq,C6737,143
Al Gharraf,C6741,0
Set Aateka,C6750,86
Ajel,C6753,1221
Mansourah,C6754,263
Babisqa,C6755,2207
Bala,C6756,1099
Mashhad,C6764,879
Deir Samaan,C6766,1772
Zamka,C6770,103
Kafr Ghan,C6781,11
Al Karnaza,C7241,0
Jabal Bazah,C7249,0
Al Iraqiyah,C7259,297
Arzaghan Fawqani,C7267,29
Al Mughir,C7342,513
Zuhrat Madain,C7355,1397
Abu shu'aylam,C7358,51
Al Rahsidin,C7369,336
Jamiyat Azar,C7393,463
Ma'arat Manaya,C7403,177
Al Kufir,C7407,1187
Khirbet al Kahtib,C7408,108
Jamiyat al Maari,C7430,1454
Bakdana,C7431,577
Shaykh Sulayman,C7441,262
Kaft Nabu,C7465,0
Al Azraq,C7466,243
Ash Sharqiyat,C7484,55
Tuwainiyah,C7487,377
Koban,C7490,593
Al Salihiyah Maree,C7502,92
Mazraat as Sumbulah,C7510,23
Mezraat Hemmo,C7514,28
Al Jumaliyah,C7515,814
Buslijah,C7520,290
Kantara Ma'abatli,C7522,1037
Sahuljuk,C7524,450
Judaydah Ma'arin,C7549,96
Karri,C7567,261
Mezraat Shahin,C7572,40
Qahirat Al-Ghandoura,C7585,46
Dulaym,C7593,67
Al Tafiliyah,C7598,119
Muhalmiyah,C7609,51
Mazraat Haydar Pasha,C7610,295
Al Burhaniyah,C7611,0
Ras Al Joz,C7619,311
Byt Hajj Kanu,C7624,0
Ayn Al Bayda,C7629,1032
Jolaqi,C7640,535
Tall Shair,C7665,1065
Midan Ghazal,C7879,0
Karkat,C7880,0
Ziyadiyeh,C7930,113
Al-Qiyasat,C7958,896
Al-Assadiyah,C7987,376
Tall Sindal,C8048,222
Reif Al-Muhandiseen,C8057,1192
Jameyt Al-Arman,C8065,417
Al-Kalariyah,C8067,518
Jameyt Al-Hadi,C8083,228
Qasemiyeh,C8085,464
Salloum,C8087,593
Mkelbis,C8088,313
Qatoura,C8116,976
Burj Slaiman,C8123,235
Abu Zendin,C8126,85
Dukan,C8130,552
Ghuz,C8132,11
Mhamadia,C8135,1193
Kufair,C8143,226
Zalaqah,C8146,260
Brat,C8149,320
Hajilar,C8150,3338
Abu Ka'ab,C8151,900
Dana,C8154,559
Baflur,C8156,351
Zarzur,C8157,96
Qila,C8160,260
Khureibah/Qurbe,C8161,648
Khalilieyh,C8163,56
Hikageh,C8166,1519
Jeb El-barazi,C8169,29
Jubb Al-Asi,C8173,17
Kundurli,C8175,46
Deir Meshmesh,C8178,257
Talatayna ,C8179,46
Haji Hasanli,C8184,629
Mseibin(Al-Bab),C8185,51
Shbiran,C8196,79
Gumazanli,C8200,695
Barakeh,C8201,496
Upper Khazian,C8207,446
Haj Belal,C8208,518
Ayn Al-Hajar,C8209,1040
Sheikh Khalil,C8212,524
Al-Rahmaniyah,C8216,739
Ayubiyeh (Ar-Ra'ee),C8218,212
Upper Al-Thahrah,C8219,717
Lower Al-Thahrah,C8220,850
Al-Sheikh Rih,C8222,108
Touqi,C8223,131
Al-Kamaliya,C8228,40
Tall Husson,C8231,69
Sinka,C8235,1108
Shadiah,C8237,286
Tal Ahmar,C8238,125
Qara Kubri,C8239,1968
Shabanyiha,C8244,17
Thlaija Gharbi,C8245,23
Ahmadiyha,C8247,11
Sherbanli,C8249,262
Tal Battal,C8250,17
Hopkan,C8257,616
Al Orobah,C8260,928
Yaqoubyah,C8262,182
Beylan,C8263,955
Bablan,C8264,206
Jubb Al-Kusa,C8265,136
Ballorsanak,C8267,67
Bait Hussain,C8274,107
Kurazli,C8278,715
Jainka,C8280,441
Kharab Suluq,C8283,654
Dobera,C8285,387
Ali Jaru,C8286,942
Qarah Baba,C8287,607
Hafatro,C8289,761
Shaltah,C8292,870
Hayamli,C8293,793
